championName,assists,baronKills,bountyLevel,consumablesPurchased,damageDealtToBuildings,damageDealtToObjectives,damageDealtToTurrets,damageSelfMitigated,deaths,detectorWardsPlaced,doubleKills,dragonKills,firstBloodAssist,firstBloodKill,firstTowerAssist,firstTowerKill,gameEndedInEarlySurrender,gameEndedInSurrender,goldEarned,goldSpent,individualPosition,inhibitorKills,inhibitorTakedowns,inhibitorsLost,itemsPurchased,killingSprees,kills,lane,largestCriticalStrike,largestKillingSpree,largestMultiKill,longestTimeSpentLiving,magicDamageDealt,magicDamageDealtToChampions,magicDamageTaken,neutralMinionsKilled,nexusKills,nexusLost,nexusTakedowns,objectivesStolen,pentaKills,perks,physicalDamageDealt,physicalDamageDealtToChampions,physicalDamageTaken,quadraKills,role,sightWardsBoughtInGame,spell1Casts,spell2Casts,spell3Casts,spell4Casts,teamEarlySurrendered,teamPosition,timeCCingOthers,timePlayed,totalDamageDealt,totalDamageDealtToChampions,totalDamageShieldedOnTeammates,totalDamageTaken,totalHeal,totalHealsOnTeammates,totalMinionsKilled,totalTimeCCDealt,totalTimeSpentDead,totalUnitsHealed,tripleKills,trueDamageDealt,trueDamageDealtToChampions,trueDamageTaken,turretKills,turretTakedowns,turretsLost,unrealKills,visionScore,visionWardsBoughtInGame,wardsKilled,wardsPlaced,win
Mordekaiser,19,0,1,0,801,801,801,43304,9,0,1,0,True,False,False,False,False,False,10723,9750,Invalid,0,2,0,17,3,8,NONE,0,2,2,81,14628,8204,9901,0,0,0,0,0,0,"{'statPerks': {'defense': 5001, 'flex': 5008, 'offense': 5007}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8010, 'var1': 322, 'var2': 0, 'var3': 0}, {'perk': 9111, 'var1': 1490, 'var2': 270, 'var3': 0}, {'perk': 9105, 'var1': 4, 'var2': 50, 'var3': 0}, {'perk': 8014, 'var1': 390, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8453, 'var1': 441, 'var2': 595, 'var3': 0}, {'perk': 8401, 'var1': 558, 'var2': 0, 'var3': 0}], 'style': 8400}]}",3437,2271,17856,0,SUPPORT,0,46,58,31,5,False,,4,796,19071,11480,0,30195,5893,0,9,9,184,1,0,1005,1005,2436,0,3,1,0,0,0,0,0,True
Jinx,17,0,3,0,5495,5495,5495,8492,11,0,3,0,False,True,False,True,False,False,12005,10850,Invalid,1,1,0,17,4,13,NONE,671,3,3,99,4031,2308,6580,0,0,0,1,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8008, 'var1': 77, 'var2': 15, 'var3': 0}, {'perk': 8009, 'var1': 2107, 'var2': 0, 'var3': 0}, {'perk': 9103, 'var1': 6, 'var2': 20, 'var3': 0}, {'perk': 8017, 'var1': 902, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8138, 'var1': 18, 'var2': 0, 'var3': 0}, {'perk': 8135, 'var1': 450, 'var2': 5, 'var3': 0}], 'style': 8100}]}",53335,23145,11613,0,DUO,0,77,41,9,5,False,,9,796,57632,25648,0,18588,2120,0,49,34,222,1,2,265,195,393,3,4,1,0,0,0,0,0,True
Udyr,14,0,0,0,2375,2375,2375,17895,10,0,3,0,True,False,True,False,False,False,10559,9900,Invalid,0,2,0,17,3,9,NONE,0,4,2,88,6219,2384,7509,0,0,0,0,0,0,"{'statPerks': {'defense': 5001, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 9923, 'var1': 46, 'var2': 80, 'var3': 0}, {'perk': 8139, 'var1': 680, 'var2': 0, 'var3': 0}, {'perk': 8138, 'var1': 18, 'var2': 0, 'var3': 0}, {'perk': 8135, 'var1': 450, 'var2': 5, 'var3': 0}], 'style': 8100}, {'description': 'subStyle', 'selections': [{'perk': 9111, 'var1': 784, 'var2': 230, 'var3': 0}, {'perk': 9105, 'var1': 4, 'var2': 10, 'var3': 0}], 'style': 8000}]}",26449,13240,15088,0,SUPPORT,0,44,57,49,12,False,,11,796,33699,16655,0,22913,3539,0,17,172,218,1,0,1030,1030,314,0,4,1,0,0,0,0,0,True
Yasuo,16,0,0,0,344,344,344,16580,11,0,0,0,True,False,True,False,False,False,9565,8800,Invalid,0,1,0,10,1,5,NONE,605,2,1,107,3197,1188,6188,0,1,0,1,0,0,"{'statPerks': {'defense': 5001, 'flex': 5002, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8437, 'var1': 568, 'var2': 331, 'var3': 0}, {'perk': 8401, 'var1': 215, 'var2': 0, 'var3': 0}, {'perk': 8429, 'var1': 39, 'var2': 10, 'var3': 10}, {'perk': 8451, 'var1': 164, 'var2': 0, 'var3': 0}], 'style': 8400}, {'description': 'subStyle', 'selections': [{'perk': 9111, 'var1': 599, 'var2': 210, 'var3': 0}, {'perk': 9105, 'var1': 4, 'var2': 20, 'var3': 0}], 'style': 8000}]}",25465,7246,11866,0,SUPPORT,0,83,17,38,4,False,,11,796,28936,8708,0,20308,1787,0,22,23,198,1,0,273,273,2253,0,1,1,0,0,0,0,0,True
Veigar,24,0,0,2,2471,2471,2471,11257,8,0,4,0,True,False,True,False,False,False,11428,8100,Invalid,1,2,0,12,5,15,NONE,0,5,2,157,47691,21428,10964,0,0,0,0,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5007}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8128, 'var1': 2098, 'var2': 30, 'var3': 0}, {'perk': 8126, 'var1': 433, 'var2': 0, 'var3': 0}, {'perk': 8138, 'var1': 30, 'var2': 0, 'var3': 0}, {'perk': 8106, 'var1': 5, 'var2': 0, 'var3': 0}], 'style': 8100}, {'description': 'subStyle', 'selections': [{'perk': 8009, 'var1': 3963, 'var2': 0, 'var3': 0}, {'perk': 8014, 'var1': 660, 'var2': 0, 'var3': 0}], 'style': 8000}]}",1430,900,14921,0,SUPPORT,0,99,70,33,10,False,,38,796,50141,23289,0,28177,3419,0,31,79,138,1,0,1020,960,2291,1,4,1,0,0,0,0,0,True
Fiora,1,0,0,1,163,337,163,11213,5,0,0,0,False,False,False,False,False,True,7542,7150,TOP,0,0,0,15,2,5,TOP,389,3,1,439,1525,755,7489,0,0,0,0,0,0,"{'statPerks': {'defense': 5003, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8010, 'var1': 264, 'var2': 0, 'var3': 0}, {'perk': 9111, 'var1': 385, 'var2': 120, 'var3': 0}, {'perk': 9104, 'var1': 18, 'var2': 40, 'var3': 0}, {'perk': 8299, 'var1': 339, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8242, 'var1': 59, 'var2': 0, 'var3': 0}, {'perk': 8444, 'var1': 714, 'var2': 0, 'var3': 0}], 'style': 8400}]}",51930,8931,7865,0,SOLO,0,93,12,27,4,False,TOP,8,1272,55730,11961,0,15714,5018,996,113,139,117,4,0,2274,2274,359,0,0,2,0,12,0,2,5,True
Sion,5,0,3,4,204,21792,204,13041,0,3,0,2,False,False,False,False,False,True,8017,7625,JUNGLE,0,0,0,17,1,3,JUNGLE,0,3,1,0,14244,1149,1698,117,0,0,0,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8230, 'var1': 7, 'var2': 0, 'var3': 0}, {'perk': 8275, 'var1': 16, 'var2': 0, 'var3': 0}, {'perk': 8234, 'var1': 5481, 'var2': 0, 'var3': 0}, {'perk': 8232, 'var1': 4, 'var2': 30, 'var3': 0}], 'style': 8200}, {'description': 'subStyle', 'selections': [{'perk': 9111, 'var1': 575, 'var2': 160, 'var3': 0}, {'perk': 9105, 'var1': 12, 'var2': 50, 'var3': 0}], 'style': 8000}]}",92779,5394,9681,0,NONE,0,71,72,27,5,False,JUNGLE,18,1272,139589,7044,0,11410,8732,650,8,390,0,5,0,32565,500,30,0,1,2,0,26,3,2,5,True
Viktor,1,0,2,7,907,3469,907,8229,3,3,0,0,False,False,False,False,False,True,10248,9160,MIDDLE,0,0,0,25,2,7,MIDDLE,0,4,1,817,87089,12644,4439,0,0,0,0,0,0,"{'statPerks': {'defense': 5003, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8369, 'var1': 606, 'var2': 470, 'var3': 0}, {'perk': 8313, 'var1': 0, 'var2': 0, 'var3': 0}, {'perk': 8321, 'var1': 1, 'var2': 0, 'var3': 0}, {'perk': 8347, 'var1': 0, 'var2': 0, 'var3': 0}], 'style': 8300}, {'description': 'subStyle', 'selections': [{'perk': 8139, 'var1': 574, 'var2': 0, 'var3': 0}, {'perk': 8120, 'var1': 2, 'var2': 14, 'var3': 5}], 'style': 8100}]}",11695,616,4382,0,SOLO,0,69,6,68,28,False,MIDDLE,5,1272,102656,13781,0,9001,435,0,190,149,108,1,0,3871,521,180,0,0,2,0,22,3,3,10,True
Varus,4,0,6,5,8960,8960,8960,9241,4,3,2,0,False,True,False,True,False,True,12459,11275,BOTTOM,0,0,0,21,3,11,BOTTOM,0,6,2,354,41692,9502,4392,20,0,0,0,0,0,"{'statPerks': {'defense': 5001, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8008, 'var1': 107, 'var2': 14, 'var3': 0}, {'perk': 8009, 'var1': 1987, 'var2': 0, 'var3': 0}, {'perk': 9104, 'var1': 12, 'var2': 10, 'var3': 0}, {'perk': 8017, 'var1': 475, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8345, 'var1': 3, 'var2': 0, 'var3': 0}, {'perk': 8347, 'var1': 0, 'var2': 0, 'var3': 0}], 'style': 8300}]}",104135,14943,9771,0,CARRY,0,41,13,35,7,False,BOTTOM,16,1272,153056,25070,0,14319,2396,136,184,306,101,2,0,7229,624,155,3,3,2,0,17,3,4,8,True
Braum,18,0,0,9,1108,2458,1108,13257,5,4,0,0,True,False,False,False,False,True,7498,6525,UTILITY,0,0,0,23,0,2,BOTTOM,0,0,1,342,7212,4820,5725,0,0,0,0,0,0,"{'statPerks': {'defense': 5002, 'flex': 5002, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8465, 'var1': 932, 'var2': 0, 'var3': 0}, {'perk': 8463, 'var1': 1718, 'var2': 0, 'var3': 0}, {'perk': 8473, 'var1': 288, 'var2': 0, 'var3': 0}, {'perk': 8242, 'var1': 39, 'var2': 0, 'var3': 0}], 'style': 8400}, {'description': 'subStyle', 'selections': [{'perk': 8347, 'var1': 0, 'var2': 0, 'var3': 0}, {'perk': 8316, 'var1': 593, 'var2': 0, 'var3': 0}], 'style': 8300}]}",8546,2426,8659,0,SUPPORT,0,53,19,21,6,False,UTILITY,36,1272,24398,7246,1014,14623,1829,799,28,132,92,5,0,8639,0,238,0,2,2,0,51,5,2,25,True
Kennen,3,0,0,3,2066,2066,2066,10381,6,2,0,0,False,False,False,False,False,True,8658,8775,TOP,0,0,0,15,0,3,TOP,0,0,1,563,59269,11024,6873,0,0,0,0,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8214, 'var1': 974, 'var2': 0, 'var3': 0}, {'perk': 8275, 'var1': 6, 'var2': 0, 'var3': 0}, {'perk': 8210, 'var1': 1, 'var2': 0, 'var3': 0}, {'perk': 8237, 'var1': 408, 'var2': 0, 'var3': 0}], 'style': 8200}, {'description': 'subStyle', 'selections': [{'perk': 8139, 'var1': 554, 'var2': 0, 'var3': 0}, {'perk': 8106, 'var1': 4, 'var2': 0, 'var3': 0}], 'style': 8100}]}",16421,3214,10675,0,SOLO,0,81,38,76,6,False,TOP,16,1272,77261,14238,0,19046,2555,0,142,52,152,1,0,1570,0,1497,1,1,5,0,11,2,0,8,False
JarvanIV,8,0,0,5,0,20322,0,21155,5,4,0,0,False,False,False,False,False,True,8753,8650,JUNGLE,0,0,0,21,1,4,JUNGLE,0,2,1,635,10171,1502,5591,93,0,0,0,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8010, 'var1': 225, 'var2': 0, 'var3': 0}, {'perk': 9111, 'var1': 550, 'var2': 240, 'var3': 0}, {'perk': 9105, 'var1': 13, 'var2': 0, 'var3': 0}, {'perk': 8299, 'var1': 255, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8304, 'var1': 9, 'var2': 4, 'var3': 5}, {'perk': 8347, 'var1': 0, 'var2': 0, 'var3': 0}], 'style': 8300}]}",84528,8144,16245,0,NONE,0,95,49,90,9,False,JUNGLE,25,1272,121469,10431,0,22664,9104,0,25,329,114,1,0,26768,785,828,0,0,5,0,24,4,3,7,False
Akali,1,0,0,1,1105,1105,1105,8641,2,0,0,0,False,False,False,False,False,True,8674,7950,MIDDLE,0,0,0,12,2,7,MIDDLE,0,4,1,793,63588,8837,7141,0,0,0,0,0,0,"{'statPerks': {'defense': 5001, 'flex': 5003, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8021, 'var1': 1629, 'var2': 2060, 'var3': 0}, {'perk': 8009, 'var1': 468, 'var2': 0, 'var3': 0}, {'perk': 9105, 'var1': 16, 'var2': 10, 'var3': 0}, {'perk': 8014, 'var1': 233, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8444, 'var1': 1186, 'var2': 0, 'var3': 0}, {'perk': 8242, 'var1': 46, 'var2': 0, 'var3': 0}], 'style': 8400}]}",11241,753,8332,0,SOLO,0,107,22,61,12,False,MIDDLE,2,1272,79646,9730,0,16449,2482,0,138,63,70,1,0,4816,140,974,1,1,5,0,1,0,0,1,False
Draven,1,0,0,2,516,516,516,7751,10,0,0,0,False,False,False,False,False,True,6589,6083,BOTTOM,0,0,0,16,0,2,BOTTOM,0,0,1,294,868,848,6091,0,0,0,0,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8008, 'var1': 63, 'var2': 6, 'var3': 0}, {'perk': 9111, 'var1': 137, 'var2': 60, 'var3': 0}, {'perk': 9103, 'var1': 0, 'var2': 0, 'var3': 0}, {'perk': 8299, 'var1': 432, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8138, 'var1': 3, 'var2': 0, 'var3': 0}, {'perk': 8135, 'var1': 120, 'var2': 2, 'var3': 0}], 'style': 8100}]}",68977,8242,9679,0,CARRY,0,48,79,10,5,False,BOTTOM,5,1272,81448,9108,0,16188,1191,0,114,50,166,1,0,11602,17,417,0,0,5,0,9,0,0,6,False
Milio,7,0,0,2,196,324,196,4619,5,0,0,0,False,False,False,False,False,True,5034,4500,UTILITY,0,0,0,16,0,0,BOTTOM,0,0,0,554,2914,1294,4082,0,0,0,0,0,0,"{'statPerks': {'defense': 5002, 'flex': 5002, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8214, 'var1': 223, 'var2': 1233, 'var3': 0}, {'perk': 8226, 'var1': 250, 'var2': 36, 'var3': 0}, {'perk': 8210, 'var1': 0, 'var2': 0, 'var3': 0}, {'perk': 8237, 'var1': 170, 'var2': 0, 'var3': 0}], 'style': 8200}, {'description': 'subStyle', 'selections': [{'perk': 8473, 'var1': 168, 'var2': 0, 'var3': 0}, {'perk': 8453, 'var1': 444, 'var2': 609, 'var3': 0}], 'style': 8400}]}",1999,1024,4493,0,SUPPORT,0,28,20,52,3,False,UTILITY,12,1272,4913,2319,3563,8777,2957,2004,12,85,98,5,0,0,0,201,0,0,5,0,40,0,8,15,False
Fiora,6,0,0,3,13105,14191,13105,56164,14,0,0,0,False,False,False,False,False,False,15845,15193,TOP,2,2,0,28,2,8,TOP,1077,3,1,445,1879,839,17939,0,0,0,1,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8010, 'var1': 165, 'var2': 0, 'var3': 0}, {'perk': 8009, 'var1': 2724, 'var2': 0, 'var3': 0}, {'perk': 9104, 'var1': 17, 'var2': 30, 'var3': 0}, {'perk': 8299, 'var1': 1082, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8444, 'var1': 1447, 'var2': 0, 'var3': 0}, {'perk': 8446, 'var1': 1189, 'var2': 0, 'var3': 0}], 'style': 8400}]}",200099,20869,30428,0,SOLO,0,270,24,66,12,False,TOP,9,2187,211485,27973,0,51392,18160,4219,231,159,492,9,0,9506,6264,3024,5,5,6,0,20,0,4,12,True
TwistedFate,15,0,0,7,6855,6855,6855,21023,8,6,0,0,False,False,True,False,False,False,17170,18200,MIDDLE,1,1,0,28,3,6,MIDDLE,331,2,1,556,179345,19760,16346,12,1,0,1,0,0,"{'statPerks': {'defense': 5003, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8369, 'var1': 805, 'var2': 662, 'var3': 0}, {'perk': 8313, 'var1': 0, 'var2': 0, 'var3': 0}, {'perk': 8316, 'var1': 9109, 'var2': 0, 'var3': 0}, {'perk': 8347, 'var1': 0, 'var2': 0, 'var3': 0}], 'style': 8300}, {'description': 'subStyle', 'selections': [{'perk': 8473, 'var1': 1294, 'var2': 0, 'var3': 0}, {'perk': 8451, 'var1': 230, 'var2': 0, 'var3': 0}], 'style': 8400}]}",27243,2191,18954,0,SOLO,0,140,273,1,27,False,MIDDLE,68,2187,210595,23455,0,37155,4995,0,224,362,340,1,0,4007,1504,1855,3,4,6,0,43,6,3,18,True
Khazix,6,1,0,12,367,55624,367,24774,7,7,1,3,False,False,False,True,False,False,18740,17775,JUNGLE,0,0,0,29,5,16,JUNGLE,0,5,3,424,1947,1947,15699,157,0,0,0,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8369, 'var1': 1305, 'var2': 1201, 'var3': 0}, {'perk': 8304, 'var1': 8, 'var2': 1, 'var3': 5}, {'perk': 8321, 'var1': 6, 'var2': 0, 'var3': 0}, {'perk': 8347, 'var1': 0, 'var2': 0, 'var3': 0}], 'style': 8300}, {'description': 'subStyle', 'selections': [{'perk': 8143, 'var1': 975, 'var2': 0, 'var3': 0}, {'perk': 8135, 'var1': 450, 'var2': 5, 'var3': 0}], 'style': 8100}]}",217301,25434,25677,0,NONE,0,244,139,70,26,False,JUNGLE,13,2187,274685,29977,0,43044,16275,0,40,522,243,1,1,55435,2595,1667,1,1,6,0,40,9,6,8,True
Aphelios,10,0,0,6,5933,25588,5933,33716,7,2,2,0,False,False,False,False,False,False,17770,17300,BOTTOM,0,0,0,27,4,13,BOTTOM,934,5,2,647,3764,966,14099,25,0,0,0,0,0,"{'statPerks': {'defense': 5003, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8021, 'var1': 4361, 'var2': 3604, 'var3': 0}, {'perk': 9101, 'var1': 7382, 'var2': 8368, 'var3': 0}, {'perk': 9103, 'var1': 16, 'var2': 20, 'var3': 0}, {'perk': 8017, 'var1': 854, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8233, 'var1': 22, 'var2': 10, 'var3': 0}, {'perk': 8236, 'var1': 28, 'var2': 0, 'var3': 0}], 'style': 8200}]}",290618,38935,11918,0,CARRY,0,121,178,0,9,False,BOTTOM,20,2187,300371,40602,0,29122,10900,0,278,196,246,1,0,5988,701,3104,2,2,6,0,39,2,9,13,True
Thresh,26,0,0,17,848,1425,848,29509,7,9,0,0,False,False,False,False,False,False,10189,10200,UTILITY,0,0,0,33,0,0,BOTTOM,0,0,0,615,16716,6743,19353,0,0,0,0,0,0,"{'statPerks': {'defense': 5003, 'flex': 5003, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8465, 'var1': 2787, 'var2': 0, 'var3': 0}, {'perk': 8463, 'var1': 1022, 'var2': 0, 'var3': 0}, {'perk': 8473, 'var1': 1328, 'var2': 0, 'var3': 0}, {'perk': 8453, 'var1': 702, 'var2': 1260, 'var3': 0}], 'style': 8400}, {'description': 'subStyle', 'selections': [{'perk': 8313, 'var1': 0, 'var2': 0, 'var3': 0}, {'perk': 8345, 'var1': 3, 'var2': 0, 'var3': 0}], 'style': 8300}]}",5390,818,10201,0,SUPPORT,0,51,41,23,6,False,UTILITY,38,2187,28760,8269,4522,31378,6529,2665,45,112,215,5,0,6654,707,1823,0,3,6,0,106,8,9,49,True
Jayce,10,0,3,13,6528,14729,6528,33965,9,9,1,0,False,True,False,False,False,False,19213,18460,TOP,0,0,3,38,3,11,TOP,0,4,2,456,26967,6758,6912,5,0,1,0,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8230, 'var1': 23, 'var2': 0, 'var3': 0}, {'perk': 8226, 'var1': 250, 'var2': 1187, 'var3': 0}, {'perk': 8233, 'var1': 21, 'var2': 30, 'var3': 0}, {'perk': 8237, 'var1': 789, 'var2': 0, 'var3': 0}], 'style': 8200}, {'description': 'subStyle', 'selections': [{'perk': 8304, 'var1': 10, 'var2': 3, 'var3': 0}, {'perk': 8345, 'var1': 3, 'var2': 0, 'var3': 0}], 'style': 8300}]}",242105,39643,22790,0,DUO,0,191,124,96,200,False,TOP,15,2187,270534,46604,0,33004,4442,0,297,290,277,1,0,1462,202,3301,3,3,11,0,47,10,5,22,False
Rengar,10,1,0,6,0,34690,0,24412,7,4,0,2,False,False,False,False,False,False,16144,15250,JUNGLE,0,0,3,30,1,7,JUNGLE,1361,3,1,696,35405,1384,6945,194,0,1,0,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8369, 'var1': 1069, 'var2': 1031, 'var3': 0}, {'perk': 8304, 'var1': 9, 'var2': 4, 'var3': 5}, {'perk': 8321, 'var1': 7, 'var2': 0, 'var3': 0}, {'perk': 8347, 'var1': 0, 'var2': 0, 'var3': 0}], 'style': 8300}, {'description': 'subStyle', 'selections': [{'perk': 8143, 'var1': 712, 'var2': 0, 'var3': 0}, {'perk': 8135, 'var1': 450, 'var2': 5, 'var3': 0}], 'style': 8100}]}",230775,20008,31785,0,NONE,0,223,94,126,16,False,JUNGLE,18,2187,302747,24198,0,41726,18036,0,50,273,222,1,0,36566,2805,2994,0,0,11,0,40,4,7,6,False
Ahri,7,0,1,7,993,5193,993,19219,10,4,1,0,False,False,False,False,False,False,16293,15925,MIDDLE,0,0,3,35,1,13,TOP,0,7,3,585,127268,23595,7346,0,0,1,0,0,0,"{'statPerks': {'defense': 5003, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8112, 'var1': 1889, 'var2': 0, 'var3': 0}, {'perk': 8139, 'var1': 1163, 'var2': 0, 'var3': 0}, {'perk': 8136, 'var1': 11, 'var2': 30, 'var3': 0}, {'perk': 8106, 'var1': 5, 'var2': 0, 'var3': 0}], 'style': 8100}, {'description': 'subStyle', 'selections': [{'perk': 8226, 'var1': 250, 'var2': 1123, 'var3': 0}, {'perk': 8237, 'var1': 698, 'var2': 0, 'var3': 0}], 'style': 8200}]}",14688,2443,25486,0,DUO,0,128,170,51,63,False,MIDDLE,42,2187,204781,32212,0,37217,8225,0,255,139,344,1,1,62825,6174,4384,0,1,11,0,45,4,8,19,False
Karthus,15,0,2,3,835,9078,835,14098,8,0,1,0,False,False,False,False,False,False,17509,15600,BOTTOM,0,0,3,24,3,11,BOTTOM,0,4,2,499,238679,39395,6023,12,0,1,0,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8128, 'var1': 2541, 'var2': 26, 'var3': 0}, {'perk': 8126, 'var1': 1065, 'var2': 0, 'var3': 0}, {'perk': 8138, 'var1': 30, 'var2': 0, 'var3': 0}, {'perk': 8106, 'var1': 5, 'var2': 0, 'var3': 0}], 'style': 8100}, {'description': 'subStyle', 'selections': [{'perk': 8009, 'var1': 5222, 'var2': 0, 'var3': 0}, {'perk': 8299, 'var1': 1777, 'var2': 0, 'var3': 0}], 'style': 8000}]}",4435,269,17801,0,CARRY,0,461,36,169,9,False,BOTTOM,26,2187,244508,40846,0,24733,1518,0,288,300,250,1,0,1392,1180,907,1,1,11,0,18,0,8,6,False
Nami,26,0,0,10,466,466,466,11850,9,6,0,0,False,False,False,False,False,False,10094,9775,UTILITY,0,0,3,29,0,1,BOTTOM,0,0,1,470,15267,10178,6202,0,0,1,0,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8214, 'var1': 941, 'var2': 1878, 'var3': 0}, {'perk': 8226, 'var1': 250, 'var2': 640, 'var3': 0}, {'perk': 8210, 'var1': 15, 'var2': 0, 'var3': 0}, {'perk': 8237, 'var1': 532, 'var2': 0, 'var3': 0}], 'style': 8200}, {'description': 'subStyle', 'selections': [{'perk': 8105, 'var1': 13, 'var2': 5, 'var3': 0}, {'perk': 8138, 'var1': 30, 'var2': 0, 'var3': 0}], 'style': 8100}]}",3816,1292,15111,0,SUPPORT,0,43,106,126,13,False,UTILITY,41,2187,20372,12708,1981,21622,13569,8586,14,272,276,5,0,1288,1238,308,0,1,11,0,76,6,5,33,False
Gragas,6,0,0,6,977,977,977,47690,7,3,0,0,False,False,False,False,False,False,9586,9375,TOP,0,0,1,20,1,3,TOP,4,2,1,672,79597,11302,15094,0,0,1,0,0,0,"{'statPerks': {'defense': 5002, 'flex': 5002, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8437, 'var1': 1106, 'var2': 683, 'var3': 0}, {'perk': 8446, 'var1': 716, 'var2': 0, 'var3': 0}, {'perk': 8429, 'var1': 59, 'var2': 15, 'var3': 11}, {'perk': 8451, 'var1': 214, 'var2': 0, 'var3': 0}], 'style': 8400}, {'description': 'subStyle', 'selections': [{'perk': 8345, 'var1': 3, 'var2': 0, 'var3': 0}, {'perk': 8347, 'var1': 0, 'var2': 0, 'var3': 0}], 'style': 8300}]}",14606,2021,20555,0,SOLO,0,140,109,91,11,False,TOP,48,1794,100801,13516,0,37968,12515,0,156,344,233,1,0,6598,192,2318,0,0,10,0,22,3,3,8,False
