assists,baronKills,bountyLevel,consumablesPurchased,damageDealtToBuildings,damageDealtToObjectives,damageDealtToTurrets,damageSelfMitigated,deaths,detectorWardsPlaced,doubleKills,dragonKills,firstBloodAssist,firstBloodKill,firstTowerAssist,firstTowerKill,gameEndedInEarlySurrender,gameEndedInSurrender,goldEarned,goldSpent,individualPosition,inhibitorKills,inhibitorTakedowns,inhibitorsLost,item0,item1,item2,item3,item4,item5,item6,itemsPurchased,killingSprees,kills,lane,largestCriticalStrike,largestKillingSpree,largestMultiKill,longestTimeSpentLiving,magicDamageDealt,magicDamageDealtToChampions,magicDamageTaken,neutralMinionsKilled,nexusKills,nexusLost,nexusTakedowns,objectivesStolen,objectivesStolenAssists,participantId,pentaKills,perks,physicalDamageDealt,physicalDamageDealtToChampions,physicalDamageTaken,profileIcon,puuid,quadraKills,riotIdName,riotIdTagline,role,sightWardsBoughtInGame,spell1Casts,spell2Casts,spell3Casts,spell4Casts,summoner1Casts,summoner1Id,summoner2Casts,summoner2Id,summonerId,summonerLevel,summonerName,teamEarlySurrendered,teamId,teamPosition,timeCCingOthers,timePlayed,totalDamageDealt,totalDamageDealtToChampions,totalDamageShieldedOnTeammates,totalDamageTaken,totalHeal,totalHealsOnTeammates,totalMinionsKilled,totalTimeCCDealt,totalTimeSpentDead,totalUnitsHealed,tripleKills,trueDamageDealt,trueDamageDealtToChampions,trueDamageTaken,turretKills,turretTakedowns,turretsLost,unrealKills,visionScore,visionWardsBoughtInGame,wardsKilled,wardsPlaced,win
5,0,0,Gragas,8,2030,4233,2030,33648,3,6,1,0,False,True,False,False,False,False,15363,14700,MIDDLE,0,0,2,4630,6656,3157,4645,3158,3102,3364,26,2,13,MIDDLE,0,8,2,882,175709,29575,12356,12,0,1,0,0,0,8,0,"{'statPerks': {'defense': 5003, 'flex': 5008, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8229, 'var1': 2305, 'var2': 0, 'var3': 0}, {'perk': 8226, 'var1': 250, 'var2': 1943, 'var3': 0}, {'perk': 8210, 'var1': 15, 'var2': 0, 'var3': 0}, {'perk': 8237, 'var1': 883, 'var2': 0, 'var3': 0}], 'style': 8200}, {'description': 'subStyle', 'selections': [{'perk': 8345, 'var1': 3, 'var2': 0, 'var3': 0}, {'perk': 8347, 'var1': 0, 'var2': 0, 'var3': 0}], 'style': 8300}]}",16742,1460,18894,4379,wc25n7LvVF6rWVd1mukYxpFyRr1S0EYFOyv4xz7_ra1gyVPESzqRIFVZsy3hCxhZazkPOhPFwNe_HQ,0,,,SOLO,0,352,136,112,15,6,4,3,12,GRKU-GtqdYKIiujrFdk_UBpuZ2K728TpkFhx0duzl2dCFFw,466,T0mio,False,200,MIDDLE,59,1886,193003,31192,0,32595,14000,0,227,534,90,1,0,551,157,1344,1,1,10,0,24,7,5,9,False
10,0,0,KogMaw,3,0,4828,0,11549,4,1,0,0,False,False,False,False,False,False,9836,9175,BOTTOM,0,0,2,3124,3006,1042,1042,1036,3153,3363,19,0,0,BOTTOM,0,0,0,1469,58243,6278,6367,13,0,1,0,0,0,9,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8008, 'var1': 23, 'var2': 0, 'var3': 0}, {'perk': 9111, 'var1': 510, 'var2': 200, 'var3': 0}, {'perk': 9104, 'var1': 18, 'var2': 40, 'var3': 0}, {'perk': 8299, 'var1': 298, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8429, 'var1': 61, 'var2': 10, 'var3': 10}, {'perk': 8453, 'var1': 699, 'var2': 469, 'var3': 0}], 'style': 8400}]}",74925,4816,10681,4834,qfuah9Sbg6vC5vXnHBBRMp58yrwyGOME5J87wf1rWg6aQu5Ts17YCUn2EmpOMbuqBMFfzg9kC_Q9sg,0,,,CARRY,0,46,31,43,55,5,6,3,4,E2EOfkaQ1ZC2ZnRgdP4LG-KGGDM6NPxFu3bGwnXiNu-R-4Q,86,twtv xonasy,False,200,BOTTOM,11,1886,139967,15289,0,18023,4322,0,198,400,126,1,0,6798,4193,974,0,0,10,0,21,1,3,10,False
12,0,0,Yuumi,9,0,258,0,4578,3,5,0,0,False,False,False,False,False,False,6337,5960,UTILITY,0,0,2,3853,3504,1052,1004,6620,0,3364,22,0,0,BOTTOM,0,0,0,958,8611,6574,2908,0,0,1,0,0,0,10,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8214, 'var1': 964, 'var2': 1691, 'var3': 0}, {'perk': 8226, 'var1': 250, 'var2': 667, 'var3': 0}, {'perk': 8210, 'var1': 2, 'var2': 0, 'var3': 0}, {'perk': 8237, 'var1': 672, 'var2': 0, 'var3': 0}], 'style': 8200}, {'description': 'subStyle', 'selections': [{'perk': 8463, 'var1': 548, 'var2': 0, 'var3': 0}, {'perk': 8453, 'var1': 928, 'var2': 1328, 'var3': 0}], 'style': 8400}]}",2670,346,5500,3540,n576ptoWX32vUro8lA2E7IwWmEgr2PhUbWMjKaRh_88JFOIUKZ1aZtI2Cr3BPlw7z_w1fwMLBtarsw,0,,,SUPPORT,0,94,318,69,7,4,3,3,7,qU5s-QoW_kDfAN_p2ac2PjtG_uJvB1joGjcJZNByDv5bT5Vb8RKptQy2TQ,68,AnazKr,False,200,UTILITY,17,1886,11281,6920,6401,8487,10450,8368,6,185,37,5,0,0,0,78,0,0,10,0,42,5,1,23,False
3,0,1,KSante,5,2953,4646,2953,36700,6,0,0,0,False,False,False,False,False,False,9894,8900,TOP,0,1,0,3084,3047,3068,1033,1029,1029,3340,23,0,3,JUNGLE,0,0,1,424,10506,1282,19865,0,1,0,1,0,0,1,0,"{'statPerks': {'defense': 5003, 'flex': 5002, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8437, 'var1': 1336, 'var2': 853, 'var3': 0}, {'perk': 8446, 'var1': 2355, 'var2': 0, 'var3': 0}, {'perk': 8429, 'var1': 59, 'var2': 14, 'var3': 11}, {'perk': 8451, 'var1': 250, 'var2': 0, 'var3': 0}], 'style': 8400}, {'description': 'subStyle', 'selections': [{'perk': 9105, 'var1': 27, 'var2': 0, 'var3': 0}, {'perk': 9111, 'var1': 995, 'var2': 120, 'var3': 0}], 'style': 8000}]}",83737,6778,12214,5736,mldCycW8BLbSO7YrPVUNZP258KxXYg-G406cobiF6f41scHr0GyZt7VLQP9t8yMlnuUivdDpaDNX0Q,0,,,NONE,0,187,24,88,7,1,4,4,12,8p5-jtPgQJZQRvXdlNL1nUdMU52z89ZB7eqtUa9p_aBY_UJS,188,Livatious,False,100,TOP,31,1758,99331,8649,975,32666,2990,0,159,372,203,1,0,5087,588,586,1,3,3,0,14,0,0,9,True
3,0,4,Draven,4,15526,42690,15526,18676,7,2,5,0,False,True,False,True,False,False,21924,17933,BOTTOM,2,2,0,3036,6676,3072,3078,3006,3094,3363,32,7,22,TOP,1193,5,3,284,3332,794,14773,32,0,0,1,0,0,2,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8008, 'var1': 67, 'var2': 4, 'var3': 0}, {'perk': 8009, 'var1': 2923, 'var2': 0, 'var3': 0}, {'perk': 9103, 'var1': 13, 'var2': 40, 'var3': 0}, {'perk': 8014, 'var1': 1078, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8139, 'var1': 925, 'var2': 0, 'var3': 0}, {'perk': 8135, 'var1': 450, 'var2': 5, 'var3': 0}], 'style': 8100}]}",251571,39786,18009,4379,wc25n7LvVF6rWVd1mukYxpFyRr1S0EYFOyv4xz7_ra1gyVPESzqRIFVZsy3hCxhZazkPOhPFwNe_HQ,0,,,SOLO,0,101,232,17,7,4,4,5,1,GRKU-GtqdYKIiujrFdk_UBpuZ2K728TpkFhx0duzl2dCFFw,466,T0mio,False,100,BOTTOM,13,1758,261632,41898,0,33552,12489,0,206,163,205,1,2,6728,1317,769,6,8,3,0,28,2,5,10,True
10,2,0,RekSai,1,1582,36066,1582,22804,5,0,0,3,False,False,False,False,False,False,10207,9600,JUNGLE,0,1,0,3071,6631,1036,2420,3047,1031,3364,19,0,2,JUNGLE,0,0,1,422,0,0,14378,135,0,0,0,0,0,3,0,"{'statPerks': {'defense': 5001, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8010, 'var1': 296, 'var2': 0, 'var3': 0}, {'perk': 9111, 'var1': 811, 'var2': 240, 'var3': 0}, {'perk': 9105, 'var1': 13, 'var2': 50, 'var3': 0}, {'perk': 8299, 'var1': 458, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8304, 'var1': 9, 'var2': 0, 'var3': 0}, {'perk': 8347, 'var1': 0, 'var2': 0, 'var3': 0}], 'style': 8300}]}",130734,8805,23509,7,teZ8pnsN2IIRXvOb5BO2BojkdCryChqNFJyo-4lVDaABIZawwW2zNcoCDe-oB37CgrXZbS7I5EL-Eg,0,,,NONE,0,215,124,130,10,6,4,20,11,pnkXcgtvMrkDpeLxCo6ATtrQV5zT4GbDdsp3aanx1S6zI7fGZgLII0uM3A,51,Gryffinn2,False,100,JUNGLE,31,1758,185632,12414,0,38502,21689,0,10,474,112,1,0,54897,3609,614,1,2,3,0,22,0,4,2,True
6,0,0,Viktor,9,1870,10344,1870,13457,5,6,0,0,False,False,False,False,False,False,10299,9175,MIDDLE,0,0,0,6653,2055,3102,3158,4630,0,3363,25,0,0,MIDDLE,0,0,0,664,123385,19418,5397,0,0,0,0,0,0,4,0,"{'statPerks': {'defense': 5003, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8214, 'var1': 1246, 'var2': 0, 'var3': 0}, {'perk': 8226, 'var1': 250, 'var2': 1455, 'var3': 0}, {'perk': 8210, 'var1': 6, 'var2': 0, 'var3': 0}, {'perk': 8237, 'var1': 708, 'var2': 0, 'var3': 0}], 'style': 8200}, {'description': 'subStyle', 'selections': [{'perk': 8345, 'var1': 3, 'var2': 0, 'var3': 0}, {'perk': 8347, 'var1': 0, 'var2': 0, 'var3': 0}], 'style': 8300}]}",16596,855,6644,3788,4Yvr6S02SJLYedZ65-WZB_Q4TPxb1Lg018FP70YUwVZD6RTZNRxQGxmoWl68dNCOw2bWnQPTuiDNAA,0,,,SOLO,0,101,24,96,10,5,12,2,4,O-gWNC9SCUo4Arw1VT8sxmft6nl17slwKIFv_oFyoszC4ZO_PBKh7wAnxQ,139,nalamango,False,100,MIDDLE,13,1758,150235,20273,0,12526,306,0,223,221,136,1,0,10253,0,485,1,2,3,0,25,7,3,13,True
18,0,0,Anivia,18,324,807,324,14660,4,12,0,0,True,False,False,False,False,False,9623,9800,UTILITY,0,0,0,8001,3853,2055,3117,4401,3916,3364,34,0,1,BOTTOM,0,0,1,635,22094,6576,9688,5,0,0,0,0,0,5,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8112, 'var1': 724, 'var2': 0, 'var3': 0}, {'perk': 8126, 'var1': 866, 'var2': 0, 'var3': 0}, {'perk': 8136, 'var1': 6, 'var2': 12, 'var3': 0}, {'perk': 8105, 'var1': 13, 'var2': 5, 'var3': 0}], 'style': 8100}, {'description': 'subStyle', 'selections': [{'perk': 8232, 'var1': 4, 'var2': 40, 'var3': 0}, {'perk': 8226, 'var1': 250, 'var2': 537, 'var3': 0}], 'style': 8200}]}",3234,788,15957,1456,nP7eEf5r_we0VPUXqp5YVxaauWlLwprBGCkv1qa325h42-q_yaurEHVPhuUpFWIorqfR9VruV7Pyig,0,,,SOLO,0,73,29,23,55,2,14,5,4,mBE-SnQAmofvn2L3Gsdmv2c-EG0R9_XNPWLLCK_JdkzlRt-o6fZ2m-Adpg,207,aniv sup enjoyer,False,100,UTILITY,50,1758,26133,8166,0,25856,4161,0,23,503,65,1,0,803,800,210,0,3,3,0,86,15,4,44,True
10,0,0,Malphite,5,5734,10292,5734,66815,3,3,0,0,False,False,False,False,False,False,12317,12375,TOP,0,0,2,3110,6662,2421,3068,3076,3111,3364,23,1,6,TOP,25,5,1,857,82765,17754,8540,9,0,1,0,0,0,6,0,"{'statPerks': {'defense': 5001, 'flex': 5002, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8437, 'var1': 2188, 'var2': 1287, 'var3': 0}, {'perk': 8446, 'var1': 3165, 'var2': 0, 'var3': 0}, {'perk': 8429, 'var1': 59, 'var2': 21, 'var3': 11}, {'perk': 8451, 'var1': 224, 'var2': 0, 'var3': 0}], 'style': 8400}, {'description': 'subStyle', 'selections': [{'perk': 8304, 'var1': 10, 'var2': 3, 'var3': 0}, {'perk': 8345, 'var1': 3, 'var2': 0, 'var3': 0}], 'style': 8300}]}",56464,11560,13318,4034,fZSW6zKQQfRoAQoSnRN65oLSQcSQVk-MAFmqcyDHPbSABwt72EnYmOXbsj94OyyEvtTPfOBX-2QTlA,0,,,SOLO,0,40,86,74,9,3,12,3,4,1oiLZKVv4sPUrRf9xD-cLHqo7pfyD2CqyPuFrSaAxrd8yn0,566,ƒourontheƒløør,False,200,TOP,33,1758,139696,29754,0,24357,5423,0,190,1815,73,1,0,467,439,2498,2,3,10,0,24,3,5,7,False
8,0,0,Poppy,9,0,22650,0,45696,5,6,0,1,False,False,False,False,False,False,10268,9800,JUNGLE,0,0,2,3047,6662,2055,4401,6660,3076,3364,27,1,5,JUNGLE,85,3,1,637,14439,2702,8241,115,0,1,0,0,0,7,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8230, 'var1': 13, 'var2': 0, 'var3': 0}, {'perk': 8275, 'var1': 48, 'var2': 0, 'var3': 0}, {'perk': 8210, 'var1': 8, 'var2': 0, 'var3': 0}, {'perk': 8232, 'var1': 5, 'var2': 20, 'var3': 0}], 'style': 8200}, {'description': 'subStyle', 'selections': [{'perk': 8306, 'var1': 22, 'var2': 0, 'var3': 0}, {'perk': 8347, 'var1': 0, 'var2': 0, 'var3': 0}], 'style': 8300}]}",99280,8530,22230,29,t1MliAgmBCDtBmratTs83Qbu4MueRa36hXlNYooOtuFVlbR1G_rdvcYzzmV8qDwhYPUAU3GOtSpPVQ,0,,,NONE,0,125,54,60,8,20,11,29,4,QTsT9EiPyoVD9TaOR5UE0B7Hre2BzYrXZXSdcW_Fkb-YXpyaE7mTR9LoVQ,76,6K OnFleek,False,200,JUNGLE,27,1758,152357,12379,0,33083,8722,0,32,1696,155,1,0,38637,1146,2610,0,0,10,0,41,8,9,7,False
7,0,0,Kennen,1,935,1846,935,12410,4,0,0,0,False,False,False,False,False,False,10690,10000,MIDDLE,0,0,2,3102,3152,4630,3020,1082,1026,3364,21,1,4,MIDDLE,0,2,1,530,127109,19418,5010,2,0,1,0,0,0,8,0,"{'statPerks': {'defense': 5003, 'flex': 5008, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8214, 'var1': 1620, 'var2': 0, 'var3': 0}, {'perk': 8275, 'var1': 7, 'var2': 0, 'var3': 0}, {'perk': 8210, 'var1': 7, 'var2': 0, 'var3': 0}, {'perk': 8236, 'var1': 24, 'var2': 0, 'var3': 0}], 'style': 8200}, {'description': 'subStyle', 'selections': [{'perk': 8444, 'var1': 991, 'var2': 0, 'var3': 0}, {'perk': 8451, 'var1': 208, 'var2': 0, 'var3': 0}], 'style': 8400}]}",17638,1331,12804,3495,h-O39l5HiH1DjZ1u_xtqk_pkoqd-9zZ_G7FlY3BQrzUBQQIaRWagZEqP4-laZ9fldw0byJejZVzbfg,0,,,SOLO,0,167,60,101,6,3,12,4,4,iHgRZWpjRnnrNCHMNdtekt4FS1fwFJr1QCq9SnGD-JCPhP8,657,pwWX hc9999na,False,200,MIDDLE,22,1758,149158,20750,0,18322,902,0,209,57,96,1,0,4410,0,508,1,1,10,0,13,0,1,6,False
9,0,0,Ezreal,1,876,986,876,10898,8,0,2,0,False,False,False,False,False,False,12109,11033,BOTTOM,0,0,2,3158,3078,3042,2031,6694,0,3363,20,2,9,BOTTOM,0,5,2,281,12948,7294,5057,0,0,1,0,0,0,9,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8005, 'var1': 901, 'var2': 576, 'var3': 324}, {'perk': 8009, 'var1': 3370, 'var2': 0, 'var3': 0}, {'perk': 9103, 'var1': 21, 'var2': 0, 'var3': 0}, {'perk': 8299, 'var1': 599, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8345, 'var1': 3, 'var2': 0, 'var3': 0}, {'perk': 8347, 'var1': 0, 'var2': 0, 'var3': 0}], 'style': 8300}]}",107768,19083,17580,3186,DWFRKmPvdRz_eaQ8tEN3XCHkWQwhNti0_ng2FbDuXTYw7RJE1j73BchaR0bUPzJyc43ptsO43xtC7Q,0,,,CARRY,0,262,29,42,8,5,4,6,14,J964vT-1kSilvk_9eAy1gNaEssUXnfaQxVFRf3_VrYeqtk8,148,Midwinxdd,False,200,BOTTOM,2,1758,123570,27457,0,23115,3845,0,172,32,166,1,0,2853,1080,478,0,1,10,0,17,0,2,8,False
19,0,0,Yuumi,8,0,1251,0,4519,8,5,0,0,False,False,False,False,False,False,8469,7905,UTILITY,0,0,2,3853,0,6616,4005,1004,6620,3364,25,1,3,BOTTOM,0,2,1,322,17107,14193,1746,0,0,1,0,0,0,10,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8214, 'var1': 1427, 'var2': 2192, 'var3': 0}, {'perk': 8226, 'var1': 250, 'var2': 710, 'var3': 0}, {'perk': 8210, 'var1': 4, 'var2': 0, 'var3': 0}, {'perk': 8236, 'var1': 24, 'var2': 0, 'var3': 0}], 'style': 8200}, {'description': 'subStyle', 'selections': [{'perk': 8347, 'var1': 0, 'var2': 0, 'var3': 0}, {'perk': 8345, 'var1': 3, 'var2': 0, 'var3': 0}], 'style': 8300}]}",1766,879,7347,4962,Kdpk2DpDwtCvpa_zNiJfD4B39ByFe1lN8Q6vWtsEkwq84-4inoePgDiPLR_eTjy_XzmUgQq5JLpckA,0,,,SUPPORT,0,105,93,97,7,6,7,6,3,DZnQAi_g-wM-DDKdy8qmY-urE-9yTRpJ37GdSPsKG6rz3t8,655,m0neysigneric,False,200,UTILITY,24,1758,18878,15073,7802,9314,6214,5886,13,239,119,5,0,5,0,220,0,1,10,0,68,6,11,33,False
5,0,2,Gragas,3,2106,2106,2106,9013,3,1,0,0,False,False,False,False,False,True,6994,5910,TOP,0,0,0,2031,3191,6656,1052,1056,3158,3364,13,2,5,NONE,0,2,1,335,55971,8675,2634,0,0,0,0,0,0,1,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8229, 'var1': 552, 'var2': 0, 'var3': 0}, {'perk': 8226, 'var1': 250, 'var2': 443, 'var3': 0}, {'perk': 8210, 'var1': 1, 'var2': 0, 'var3': 0}, {'perk': 8237, 'var1': 385, 'var2': 0, 'var3': 0}], 'style': 8200}, {'description': 'subStyle', 'selections': [{'perk': 8345, 'var1': 3, 'var2': 0, 'var3': 0}, {'perk': 8347, 'var1': 0, 'var2': 0, 'var3': 0}], 'style': 8300}]}",6865,1682,11056,23,i_AQ-GtpYXskGHbupn1Ji1UYFjH5vVQLRMXp810Sf8eeOCz7OcnsrIxSlP4xWZ2Y0pzBevqxLFOuiw,0,,,SUPPORT,0,135,50,39,4,3,12,2,4,Tu4eX2HIq2ixci3nsLp4mbfox6qRd4YL2LHgvRr7N0loo8FAddmCZrMOdw,61,6K Meaning,False,100,TOP,28,940,62836,10357,0,13750,5268,0,102,275,52,1,0,0,0,60,1,1,0,0,9,1,1,5,True
0,0,8,Kindred,5,68,28704,68,5904,1,4,1,1,False,False,False,False,False,True,8716,8033,JUNGLE,0,0,0,3071,3078,0,1103,0,3047,3513,17,2,10,NONE,300,8,2,410,17167,1619,3086,98,0,0,0,0,0,2,0,"{'statPerks': {'defense': 5003, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8010, 'var1': 20, 'var2': 0, 'var3': 0}, {'perk': 9111, 'var1': 565, 'var2': 200, 'var3': 0}, {'perk': 9104, 'var1': 11, 'var2': 10, 'var3': 0}, {'perk': 8014, 'var1': 381, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8304, 'var1': 9, 'var2': 0, 'var3': 0}, {'perk': 8347, 'var1': 0, 'var2': 0, 'var3': 0}], 'style': 8300}]}",79834,7143,9198,4379,wc25n7LvVF6rWVd1mukYxpFyRr1S0EYFOyv4xz7_ra1gyVPESzqRIFVZsy3hCxhZazkPOhPFwNe_HQ,0,,,SUPPORT,0,132,38,33,0,2,4,8,11,GRKU-GtqdYKIiujrFdk_UBpuZ2K728TpkFhx0duzl2dCFFw,466,T0mio,False,100,JUNGLE,4,940,126387,9074,0,12344,6954,0,17,255,14,1,0,29384,311,60,0,0,0,0,15,4,1,6,True
6,0,0,Viego,2,1827,1827,1827,5593,3,1,0,0,False,False,False,False,False,True,5606,5358,MIDDLE,0,0,0,3078,3047,1036,0,0,1054,3340,13,0,0,NONE,0,0,0,573,2236,500,2426,0,0,0,0,0,0,3,0,"{'statPerks': {'defense': 5001, 'flex': 5008, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8010, 'var1': 141, 'var2': 0, 'var3': 0}, {'perk': 9111, 'var1': 404, 'var2': 120, 'var3': 0}, {'perk': 9105, 'var1': 14, 'var2': 30, 'var3': 0}, {'perk': 8299, 'var1': 241, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8444, 'var1': 444, 'var2': 0, 'var3': 0}, {'perk': 8242, 'var1': 21, 'var2': 0, 'var3': 0}], 'style': 8400}]}",45306,5251,7646,4970,cBOOWveMtayL8_1dtwb2bzcxOlb1v0GqHqSAgiG69uNLMMJxMBdN5_dIRhzuKsEp16psOqyoLz_62w,0,,,SUPPORT,0,84,53,29,6,2,12,2,4,xD8dmgGusoDR2OD90s93WqN8YP4eG7sgrTLqnmHaSEABN3c,227,Lord Tensen,False,100,MIDDLE,8,940,50038,5751,0,10289,1121,0,102,23,90,1,0,2495,0,216,1,1,0,0,10,1,2,4,True
2,0,8,Lucian,4,3667,3667,3667,2962,0,1,2,0,False,False,False,False,False,True,9604,8125,BOTTOM,0,0,0,6671,2031,0,3095,2015,3158,3363,16,1,8,NONE,372,8,3,0,9442,4026,977,0,0,0,0,0,0,4,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8369, 'var1': 455, 'var2': 388, 'var3': 0}, {'perk': 8304, 'var1': 9, 'var2': 0, 'var3': 0}, {'perk': 8345, 'var1': 3, 'var2': 0, 'var3': 0}, {'perk': 8347, 'var1': 0, 'var2': 0, 'var3': 0}], 'style': 8300}, {'description': 'subStyle', 'selections': [{'perk': 8226, 'var1': 250, 'var2': 216, 'var3': 0}, {'perk': 8237, 'var1': 301, 'var2': 0, 'var3': 0}], 'style': 8200}]}",69518,8645,4913,5641,MpctCdcddlTcZ4to1U8yB7qrBg36sT9fhg4t0YaA6fjbCfGHi_upKjDG2K9FwY0kGQmod7GyUXOV5g,0,,,SUPPORT,0,41,22,13,7,3,1,3,4,i41lPr7LoZhkn0T26yL0yLArbkYPByE8kqXZxyq_ZijqPSee7fblxSdQhA,61,FLYQ PRINCE,False,100,BOTTOM,0,940,79369,13038,0,5995,74,0,149,0,0,1,1,408,366,103,2,2,0,0,10,1,1,6,True
13,0,0,Nami,4,669,1184,669,1437,1,1,0,0,False,False,False,False,False,True,5601,4650,UTILITY,0,0,0,2055,1004,3851,3067,4005,3158,3364,17,0,1,NONE,0,0,1,555,3739,2806,456,0,0,0,0,0,0,5,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8214, 'var1': 288, 'var2': 806, 'var3': 0}, {'perk': 8226, 'var1': 250, 'var2': 136, 'var3': 0}, {'perk': 8210, 'var1': 0, 'var2': 0, 'var3': 0}, {'perk': 8237, 'var1': 238, 'var2': 0, 'var3': 0}], 'style': 8200}, {'description': 'subStyle', 'selections': [{'perk': 8304, 'var1': 9, 'var2': 0, 'var3': 0}, {'perk': 8345, 'var1': 3, 'var2': 0, 'var3': 0}], 'style': 8300}]}",2957,809,3111,29,sn70o-WwV0E-MW-utrnrMdKIOY6QtgczWQvpcdHKiqkYrRlk6jqzSXHdD3Ddaw-17hQp90bFnWj0Iw,0,,,SUPPORT,0,12,43,31,3,1,4,3,7,pFmSHsXJdS9YiahFrAHnVgb_qV1UJ2oGwsXGvBylHGHd11itoe8u5mzSaQ,60,14675242,False,100,UTILITY,14,940,6697,3615,829,3567,4095,3078,3,81,14,5,0,0,0,0,0,2,0,0,32,2,3,13,True
2,0,0,Jayce,4,2159,2159,2159,8235,7,3,0,0,True,False,False,False,False,True,5601,4875,TOP,0,0,0,3142,2031,3070,1036,1036,1001,3340,19,0,1,NONE,0,0,1,293,8263,2396,5873,4,0,0,0,0,0,6,0,"{'statPerks': {'defense': 5003, 'flex': 5008, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8230, 'var1': 10, 'var2': 0, 'var3': 0}, {'perk': 8226, 'var1': 250, 'var2': 258, 'var3': 0}, {'perk': 8233, 'var1': 6, 'var2': 30, 'var3': 0}, {'perk': 8237, 'var1': 276, 'var2': 0, 'var3': 0}], 'style': 8200}, {'description': 'subStyle', 'selections': [{'perk': 8473, 'var1': 548, 'var2': 0, 'var3': 0}, {'perk': 8451, 'var1': 106, 'var2': 0, 'var3': 0}], 'style': 8400}]}",47773,8557,6937,29,9mqkhY7Vh2pYJ3yPvbeyqMD4qN_S_l53FGUQ92MZI3KZAfmqxplpk6xsdVH6rP5PTFjtTBaXQBHvMQ,0,,,SUPPORT,0,56,46,35,75,2,4,2,12,YIRaCD06jCAug4lPz4T0zza-8hZLj_mg7MQnfVbtQzevCCPtRVkI43CNyA,46,PND 2,False,200,TOP,6,940,56036,10953,0,12858,0,0,94,78,138,0,0,0,0,47,0,0,4,0,20,3,2,8,False
