championName,assists,baronKills,bountyLevel,consumablesPurchased,damageDealtToBuildings,damageDealtToObjectives,damageDealtToTurrets,damageSelfMitigated,deaths,detectorWardsPlaced,doubleKills,dragonKills,firstBloodAssist,firstBloodKill,firstTowerAssist,firstTowerKill,gameEndedInEarlySurrender,gameEndedInSurrender,goldEarned,goldSpent,individualPosition,inhibitorKills,inhibitorTakedowns,inhibitorsLost,itemsPurchased,killingSprees,kills,lane,largestCriticalStrike,largestKillingSpree,largestMultiKill,longestTimeSpentLiving,magicDamageDealt,magicDamageDealtToChampions,magicDamageTaken,neutralMinionsKilled,nexusKills,nexusLost,nexusTakedowns,objectivesStolen,pentaKills,perks,physicalDamageDealt,physicalDamageDealtToChampions,physicalDamageTaken,quadraKills,role,sightWardsBoughtInGame,spell1Casts,spell2Casts,spell3Casts,spell4Casts,teamEarlySurrendered,teamPosition,timeCCingOthers,timePlayed,totalDamageDealt,totalDamageDealtToChampions,totalDamageShieldedOnTeammates,totalDamageTaken,totalHeal,totalHealsOnTeammates,totalMinionsKilled,totalTimeCCDealt,totalTimeSpentDead,totalUnitsHealed,tripleKills,trueDamageDealt,trueDamageDealtToChampions,trueDamageTaken,turretKills,turretTakedowns,turretsLost,unrealKills,visionScore,visionWardsBoughtInGame,wardsKilled,wardsPlaced,win
Renekton,3,0,2,3,256,1559,256,9992,3,1,0,0,False,False,False,False,False,True,5773,4465,TOP,0,0,0,13,1,2,NONE,0,2,1,486,2954,966,4310,0,0,0,0,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8010, 'var1': 130, 'var2': 0, 'var3': 0}, {'perk': 9111, 'var1': 581, 'var2': 100, 'var3': 0}, {'perk': 9105, 'var1': 15, 'var2': 20, 'var3': 0}, {'perk': 8299, 'var1': 400, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8242, 'var1': 45, 'var2': 0, 'var3': 0}, {'perk': 8473, 'var1': 354, 'var2': 0, 'var3': 0}], 'style': 8400}]}",57656,7187,9814,0,SUPPORT,0,43,14,43,3,False,TOP,11,928,64103,8153,0,14384,4223,0,129,20,52,1,0,3492,0,259,0,0,0,0,7,2,0,6,True
Kindred,4,0,6,2,782,22572,782,7721,2,1,1,2,False,False,False,False,False,True,8411,6883,JUNGLE,0,0,0,15,1,8,NONE,220,6,2,220,16647,1297,2135,106,0,0,0,0,0,"{'statPerks': {'defense': 5001, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8010, 'var1': 78, 'var2': 0, 'var3': 0}, {'perk': 9101, 'var1': 670, 'var2': 686, 'var3': 0}, {'perk': 9104, 'var1': 9, 'var2': 50, 'var3': 0}, {'perk': 8299, 'var1': 282, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8143, 'var1': 385, 'var2': 0, 'var3': 0}, {'perk': 8138, 'var1': 18, 'var2': 0, 'var3': 0}], 'style': 8100}]}",86753,7927,12048,0,SUPPORT,0,127,38,30,1,False,JUNGLE,7,928,125140,9812,0,14425,7864,715,18,254,24,4,0,21739,586,241,0,0,0,0,17,1,2,2,True
Leblanc,4,0,6,1,4861,4861,4861,4927,1,1,0,0,False,True,False,True,False,True,9601,9160,MIDDLE,0,0,0,15,2,8,NONE,227,6,1,178,63204,9454,1936,0,0,0,0,0,0,"{'statPerks': {'defense': 5003, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8021, 'var1': 2472, 'var2': 1879, 'var3': 0}, {'perk': 9111, 'var1': 697, 'var2': 240, 'var3': 0}, {'perk': 9104, 'var1': 10, 'var2': 0, 'var3': 0}, {'perk': 8017, 'var1': 504, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8234, 'var1': 3334, 'var2': 0, 'var3': 0}, {'perk': 8237, 'var1': 404, 'var2': 0, 'var3': 0}], 'style': 8200}]}",22686,5225,8556,0,SUPPORT,0,53,65,23,17,False,MIDDLE,15,928,85890,14680,0,11030,3817,0,131,30,10,1,0,0,0,537,2,2,0,0,10,1,1,3,True
Karthus,6,0,1,5,0,985,0,3627,4,2,0,0,True,False,False,False,False,True,5417,4385,BOTTOM,0,0,0,14,0,2,NONE,0,0,1,388,48676,6961,3366,0,0,0,0,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8128, 'var1': 356, 'var2': 8, 'var3': 0}, {'perk': 8126, 'var1': 176, 'var2': 0, 'var3': 0}, {'perk': 8138, 'var1': 16, 'var2': 0, 'var3': 0}, {'perk': 8106, 'var1': 3, 'var2': 0, 'var3': 0}], 'style': 8100}, {'description': 'subStyle', 'selections': [{'perk': 8009, 'var1': 940, 'var2': 0, 'var3': 0}, {'perk': 8299, 'var1': 250, 'var2': 0, 'var3': 0}], 'style': 8000}]}",3187,272,4713,0,SUPPORT,0,212,9,43,2,False,BOTTOM,5,928,52096,7465,0,8383,0,0,106,30,81,0,0,231,231,303,0,0,0,0,11,2,4,6,True
Senna,11,0,0,5,990,1964,990,3510,2,2,0,0,True,False,False,False,False,True,5323,4933,UTILITY,0,0,0,13,0,0,NONE,171,0,0,310,0,0,2068,0,0,0,0,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8021, 'var1': 773, 'var2': 538, 'var3': 0}, {'perk': 8009, 'var1': 1056, 'var2': 0, 'var3': 0}, {'perk': 9104, 'var1': 13, 'var2': 40, 'var3': 0}, {'perk': 8017, 'var1': 274, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8345, 'var1': 3, 'var2': 0, 'var3': 0}, {'perk': 8410, 'var1': 17, 'var2': 0, 'var3': 0}], 'style': 8300}]}",13401,3598,5487,0,SUPPORT,0,44,19,12,3,False,UTILITY,7,928,13401,3598,576,7713,5914,2322,15,62,28,5,0,0,0,157,0,1,0,0,29,2,5,9,True
KSante,5,0,0,6,965,1585,965,24315,2,3,0,0,False,True,False,False,False,False,9496,9500,TOP,0,0,1,22,2,4,TOP,4,2,1,727,1634,705,5843,1,0,1,0,0,0,"{'statPerks': {'defense': 5002, 'flex': 5002, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8437, 'var1': 519, 'var2': 298, 'var3': 0}, {'perk': 8401, 'var1': 279, 'var2': 0, 'var3': 0}, {'perk': 8473, 'var1': 343, 'var2': 0, 'var3': 0}, {'perk': 8242, 'var1': 134, 'var2': 0, 'var3': 0}], 'style': 8400}, {'description': 'subStyle', 'selections': [{'perk': 8345, 'var1': 3, 'var2': 0, 'var3': 0}, {'perk': 8347, 'var1': 0, 'var2': 0, 'var3': 0}], 'style': 8300}]}",94532,8380,9929,0,SOLO,0,174,34,75,7,False,TOP,21,1438,98029,9956,242,16810,3722,0,181,1864,75,1,0,1863,870,1037,0,0,7,0,24,4,3,9,False
LeeSin,3,0,0,7,0,36725,0,27176,4,6,0,3,False,False,False,False,False,False,8205,6850,JUNGLE,0,0,1,22,1,4,JUNGLE,0,3,1,658,26436,1705,6519,118,0,1,0,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8010, 'var1': 92, 'var2': 0, 'var3': 0}, {'perk': 9111, 'var1': 424, 'var2': 140, 'var3': 0}, {'perk': 9104, 'var1': 15, 'var2': 50, 'var3': 0}, {'perk': 8014, 'var1': 217, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8304, 'var1': 10, 'var2': 3, 'var3': 0}, {'perk': 8347, 'var1': 0, 'var2': 0, 'var3': 0}], 'style': 8300}]}",92156,6918,18057,0,NONE,0,169,151,115,8,False,JUNGLE,16,1438,154654,9142,158,25179,12464,0,7,373,86,1,0,36060,518,602,0,0,7,0,30,6,3,12,False
Sylas,4,0,0,2,756,1704,756,12158,3,2,0,0,False,False,False,False,False,False,8175,7800,MIDDLE,0,0,1,15,1,3,MIDDLE,0,2,1,523,72284,9502,6907,0,0,1,0,0,0,"{'statPerks': {'defense': 5003, 'flex': 5008, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8010, 'var1': 131, 'var2': 0, 'var3': 0}, {'perk': 8009, 'var1': 1873, 'var2': 0, 'var3': 0}, {'perk': 9105, 'var1': 16, 'var2': 10, 'var3': 0}, {'perk': 8299, 'var1': 265, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8345, 'var1': 3, 'var2': 0, 'var3': 0}, {'perk': 8347, 'var1': 0, 'var2': 0, 'var3': 0}], 'style': 8300}]}",7279,245,10616,0,SOLO,0,65,36,133,16,False,MIDDLE,34,1438,79744,9929,0,17788,3164,0,157,387,96,1,0,181,181,263,0,0,7,0,16,2,0,7,False
Vayne,4,0,0,1,3340,6232,3340,9860,4,0,0,0,False,False,False,False,False,False,7976,7710,BOTTOM,0,0,1,17,0,1,BOTTOM,0,0,1,807,2153,346,2938,0,0,1,0,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8005, 'var1': 692, 'var2': 542, 'var3': 150}, {'perk': 9101, 'var1': 1521, 'var2': 1792, 'var3': 0}, {'perk': 9104, 'var1': 17, 'var2': 10, 'var3': 0}, {'perk': 8014, 'var1': 232, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8345, 'var1': 3, 'var2': 0, 'var3': 0}, {'perk': 8347, 'var1': 0, 'var2': 0, 'var3': 0}], 'style': 8300}]}",70901,7055,9991,0,CARRY,0,143,0,4,5,False,BOTTOM,4,1438,82390,8363,0,13375,2071,0,176,19,129,1,0,9335,961,445,1,1,7,0,16,0,2,8,False
Sona,9,0,0,4,87,1543,87,9444,5,2,0,0,False,False,False,False,False,False,5582,5250,UTILITY,0,0,1,18,0,0,BOTTOM,0,0,0,470,9578,4791,4085,0,0,1,0,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8214, 'var1': 271, 'var2': 1717, 'var3': 0}, {'perk': 8226, 'var1': 250, 'var2': 645, 'var3': 0}, {'perk': 8210, 'var1': 0, 'var2': 0, 'var3': 0}, {'perk': 8237, 'var1': 432, 'var2': 0, 'var3': 0}], 'style': 8200}, {'description': 'subStyle', 'selections': [{'perk': 8473, 'var1': 526, 'var2': 0, 'var3': 0}, {'perk': 8453, 'var1': 924, 'var2': 1193, 'var3': 0}], 'style': 8400}]}",3471,1039,9960,0,SUPPORT,0,53,64,46,5,False,UTILITY,11,1438,13059,5831,4965,14295,10297,5744,19,17,129,5,0,9,0,249,0,0,7,0,48,2,9,17,False
Rengar,4,0,1,6,4996,13186,4996,12864,3,3,0,0,False,False,False,True,False,False,8100,7025,TOP,0,1,0,22,0,1,TOP,3710,0,1,594,12946,1487,4991,4,0,0,1,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8021, 'var1': 2171, 'var2': 2522, 'var3': 0}, {'perk': 9111, 'var1': 352, 'var2': 100, 'var3': 0}, {'perk': 9104, 'var1': 23, 'var2': 10, 'var3': 0}, {'perk': 8017, 'var1': 290, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8473, 'var1': 320, 'var2': 0, 'var3': 0}, {'perk': 8453, 'var1': 777, 'var2': 354, 'var3': 0}], 'style': 8400}]}",56620,6559,11400,0,SOLO,0,130,64,91,6,False,TOP,26,1438,76999,8594,0,17084,7343,0,126,102,93,1,0,7433,548,692,2,3,2,0,27,3,5,8,True
Graves,6,1,0,1,5935,29177,5935,23204,4,1,0,1,False,False,True,False,False,False,10895,10475,JUNGLE,0,0,0,19,0,2,JUNGLE,405,0,1,507,4013,415,3404,171,0,0,0,0,0,"{'statPerks': {'defense': 5001, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8021, 'var1': 1845, 'var2': 1336, 'var3': 0}, {'perk': 9101, 'var1': 8099, 'var2': 6233, 'var3': 0}, {'perk': 9104, 'var1': 14, 'var2': 40, 'var3': 0}, {'perk': 8299, 'var1': 195, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8304, 'var1': 11, 'var2': 1, 'var3': 5}, {'perk': 8347, 'var1': 0, 'var2': 0, 'var3': 0}], 'style': 8300}]}",197789,11933,11863,0,NONE,0,123,40,46,8,False,JUNGLE,23,1438,237666,13569,0,15549,6295,0,50,713,106,1,0,35862,1220,281,3,4,2,0,26,1,4,3,True
Seraphine,10,0,4,3,1854,5652,1854,6738,1,0,1,0,False,False,False,False,False,False,11122,9100,MIDDLE,0,1,0,18,2,6,MIDDLE,216,4,2,975,117222,16805,2539,0,0,0,1,0,0,"{'statPerks': {'defense': 5003, 'flex': 5008, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8214, 'var1': 1144, 'var2': 199, 'var3': 0}, {'perk': 8226, 'var1': 250, 'var2': 634, 'var3': 0}, {'perk': 8210, 'var1': 28, 'var2': 0, 'var3': 0}, {'perk': 8236, 'var1': 24, 'var2': 0, 'var3': 0}], 'style': 8200}, {'description': 'subStyle', 'selections': [{'perk': 8009, 'var1': 4277, 'var2': 0, 'var3': 0}, {'perk': 8014, 'var1': 572, 'var2': 0, 'var3': 0}], 'style': 8000}]}",9704,2422,5820,0,SOLO,0,116,41,66,7,False,MIDDLE,26,1438,129681,19277,2268,8665,6083,3907,207,220,35,5,0,2754,50,305,0,5,2,0,18,0,5,7,True
Ashe,9,0,3,6,4558,16182,4558,5522,2,3,1,0,False,False,False,False,False,False,10494,9058,BOTTOM,1,1,0,22,2,6,BOTTOM,284,3,2,663,27141,2034,3828,8,1,0,1,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8008, 'var1': 83, 'var2': 19, 'var3': 0}, {'perk': 8009, 'var1': 1740, 'var2': 0, 'var3': 0}, {'perk': 9103, 'var1': 21, 'var2': 0, 'var3': 0}, {'perk': 8014, 'var1': 280, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8345, 'var1': 3, 'var2': 0, 'var3': 0}, {'perk': 8410, 'var1': 120, 'var2': 0, 'var3': 0}], 'style': 8300}]}",75138,15310,6936,0,CARRY,0,28,75,15,9,False,BOTTOM,45,1438,109970,17513,0,11273,1744,449,164,573,51,3,0,7689,168,509,2,4,2,0,30,3,5,11,True
Nautilus,12,0,2,5,868,4031,868,17617,2,3,0,0,False,False,False,False,False,False,7469,6775,UTILITY,0,1,0,21,1,3,BOTTOM,0,2,1,665,8459,3829,4349,0,0,0,1,0,0,"{'statPerks': {'defense': 5001, 'flex': 5002, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8351, 'var1': 74, 'var2': 823, 'var3': 0}, {'perk': 8306, 'var1': 8, 'var2': 0, 'var3': 0}, {'perk': 8316, 'var1': 372, 'var2': 0, 'var3': 0}, {'perk': 8347, 'var1': 0, 'var2': 0, 'var3': 0}], 'style': 8300}, {'description': 'subStyle', 'selections': [{'perk': 8463, 'var1': 1723, 'var2': 0, 'var3': 0}, {'perk': 8429, 'var1': 49, 'var2': 13, 'var3': 11}], 'style': 8400}]}",5803,1485,6013,0,SUPPORT,0,50,27,29,6,False,UTILITY,52,1438,27373,5926,0,11284,1631,706,27,287,32,5,0,13110,611,921,0,3,2,0,58,3,2,31,True
Singed,5,0,0,0,0,2593,0,18993,8,0,0,1,True,False,False,False,False,False,7861,7800,TOP,0,0,3,16,0,3,TOP,0,0,1,258,98073,13942,3879,5,0,1,0,0,0,"{'statPerks': {'defense': 5001, 'flex': 5008, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8230, 'var1': 14, 'var2': 0, 'var3': 0}, {'perk': 8275, 'var1': 10, 'var2': 0, 'var3': 0}, {'perk': 8234, 'var1': 12111, 'var2': 0, 'var3': 0}, {'perk': 8236, 'var1': 24, 'var2': 0, 'var3': 0}], 'style': 8200}, {'description': 'subStyle', 'selections': [{'perk': 8242, 'var1': 157, 'var2': 0, 'var3': 0}, {'perk': 8429, 'var1': 51, 'var2': 11, 'var3': 10}], 'style': 8400}]}",6714,1031,18984,0,SOLO,0,102,17,36,6,False,TOP,27,1472,105160,15345,0,25706,1684,0,152,193,159,1,0,372,372,2842,0,0,11,0,16,0,3,7,False
Belveth,9,0,0,1,0,8866,0,28025,12,0,1,1,False,False,False,False,False,False,11350,11200,JUNGLE,0,0,3,20,3,10,JUNGLE,147,4,2,347,8805,2163,10271,83,0,1,0,0,0,"{'statPerks': {'defense': 5001, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8010, 'var1': 1006, 'var2': 0, 'var3': 0}, {'perk': 9111, 'var1': 1041, 'var2': 380, 'var3': 0}, {'perk': 9104, 'var1': 7, 'var2': 50, 'var3': 0}, {'perk': 8299, 'var1': 930, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8304, 'var1': 6, 'var2': 4, 'var3': 5}, {'perk': 8321, 'var1': 5, 'var2': 0, 'var3': 0}], 'style': 8300}]}",101175,16343,20258,0,NONE,0,223,34,32,7,False,JUNGLE,26,1472,131248,21499,0,35656,10694,0,32,396,312,1,0,21268,2991,5126,0,0,11,0,17,0,7,3,False
Ahri,9,0,0,3,327,1146,327,11535,7,3,2,0,False,True,False,False,False,False,9482,8810,MIDDLE,0,0,3,19,2,7,JUNGLE,0,3,2,394,55399,11115,8978,0,0,1,0,0,0,"{'statPerks': {'defense': 5003, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8112, 'var1': 1494, 'var2': 0, 'var3': 0}, {'perk': 8139, 'var1': 778, 'var2': 0, 'var3': 0}, {'perk': 8136, 'var1': 4, 'var2': 8, 'var3': 0}, {'perk': 8106, 'var1': 5, 'var2': 0, 'var3': 0}], 'style': 8100}, {'description': 'subStyle', 'selections': [{'perk': 8473, 'var1': 722, 'var2': 0, 'var3': 0}, {'perk': 8242, 'var1': 98, 'var2': 0, 'var3': 0}], 'style': 8400}]}",14014,1711,10960,0,NONE,0,84,90,34,35,False,MIDDLE,17,1472,100878,16998,0,21526,5241,0,155,91,176,1,0,31463,4171,1587,0,0,11,0,19,3,3,10,False
Twitch,12,0,0,3,544,2395,544,10342,9,0,0,0,True,False,False,False,False,False,9471,9500,BOTTOM,0,0,3,20,1,6,BOTTOM,0,2,1,395,7028,2552,7159,0,0,1,0,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8008, 'var1': 95, 'var2': 13, 'var3': 0}, {'perk': 9111, 'var1': 776, 'var2': 360, 'var3': 0}, {'perk': 9104, 'var1': 10, 'var2': 30, 'var3': 0}, {'perk': 8299, 'var1': 670, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8139, 'var1': 625, 'var2': 0, 'var3': 0}, {'perk': 8106, 'var1': 5, 'var2': 0, 'var3': 0}], 'style': 8100}]}",62417,17789,12759,0,CARRY,0,39,21,20,9,False,BOTTOM,6,1472,74118,22467,0,20161,3044,0,138,196,210,1,0,4671,2125,241,0,0,11,0,5,0,1,3,False
Lulu,18,0,0,8,140,682,140,10620,7,5,0,0,True,False,False,False,False,False,8200,7250,UTILITY,0,0,3,21,1,3,BOTTOM,0,2,1,395,16322,5324,4585,0,0,1,0,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8214, 'var1': 825, 'var2': 1223, 'var3': 0}, {'perk': 8226, 'var1': 250, 'var2': 522, 'var3': 0}, {'perk': 8210, 'var1': 3, 'var2': 0, 'var3': 0}, {'perk': 8237, 'var1': 505, 'var2': 0, 'var3': 0}], 'style': 8200}, {'description': 'subStyle', 'selections': [{'perk': 8345, 'var1': 3, 'var2': 0, 'var3': 0}, {'perk': 8347, 'var1': 0, 'var2': 0, 'var3': 0}], 'style': 8300}]}",5849,1915,9642,0,SUPPORT,0,74,57,64,7,False,UTILITY,33,1472,22409,7350,6712,15274,1917,732,23,300,155,4,0,236,110,1046,0,0,11,0,64,6,7,28,False
Olaf,8,0,11,5,10103,26876,10103,31891,2,2,3,0,False,False,False,False,False,False,15167,13750,TOP,1,2,0,20,1,11,MIDDLE,0,11,2,1327,0,0,7146,7,1,0,1,0,0,"{'statPerks': {'defense': 5001, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8010, 'var1': 515, 'var2': 0, 'var3': 0}, {'perk': 9111, 'var1': 2098, 'var2': 380, 'var3': 0}, {'perk': 9104, 'var1': 11, 'var2': 30, 'var3': 0}, {'perk': 8299, 'var1': 812, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8345, 'var1': 3, 'var2': 0, 'var3': 0}, {'perk': 8410, 'var1': 75, 'var2': 0, 'var3': 0}], 'style': 8300}]}",145683,15911,12559,0,SOLO,0,98,29,86,11,False,TOP,17,1472,170970,23903,0,22617,18213,946,225,383,12,8,0,25287,7991,2912,3,5,0,0,21,4,1,7,True
Viego,6,0,0,8,0,37975,0,27212,5,5,4,1,False,False,False,False,False,False,13987,13458,JUNGLE,0,0,0,26,4,15,JUNGLE,0,6,2,330,20539,2763,7239,146,0,0,0,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8010, 'var1': 869, 'var2': 0, 'var3': 0}, {'perk': 9111, 'var1': 1686, 'var2': 420, 'var3': 0}, {'perk': 9105, 'var1': 10, 'var2': 30, 'var3': 0}, {'perk': 8014, 'var1': 870, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8304, 'var1': 9, 'var2': 0, 'var3': 0}, {'perk': 8347, 'var1': 0, 'var2': 0, 'var3': 0}], 'style': 8300}]}",139694,16829,20052,0,NONE,0,231,145,57,18,False,JUNGLE,19,1472,196201,20620,0,29411,15368,0,24,193,134,1,0,35966,1027,2119,0,0,0,0,33,11,4,12,True
Annie,11,1,0,6,2942,5398,2942,12712,6,3,0,0,False,False,False,False,False,False,11380,10745,MIDDLE,0,1,0,21,1,5,TOP,0,2,1,383,96674,23714,6749,4,0,0,1,0,0,"{'statPerks': {'defense': 5003, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8214, 'var1': 1693, 'var2': 253, 'var3': 0}, {'perk': 8226, 'var1': 250, 'var2': 820, 'var3': 0}, {'perk': 8233, 'var1': 11, 'var2': 30, 'var3': 0}, {'perk': 8237, 'var1': 720, 'var2': 0, 'var3': 0}], 'style': 8200}, {'description': 'subStyle', 'selections': [{'perk': 8345, 'var1': 3, 'var2': 0, 'var3': 0}, {'perk': 8347, 'var1': 0, 'var2': 0, 'var3': 0}], 'style': 8300}]}",12448,1409,10208,0,SOLO,0,148,58,58,175,False,MIDDLE,41,1472,109194,25194,1903,19033,1205,0,182,357,183,1,0,71,71,2075,3,4,0,0,26,3,4,9,True
Ashe,12,0,5,1,4522,8878,4522,9689,9,0,2,0,False,False,False,False,False,False,13570,9833,BOTTOM,2,2,0,16,2,10,BOTTOM,270,5,3,340,6514,2395,7161,8,0,0,1,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8008, 'var1': 91, 'var2': 7, 'var3': 0}, {'perk': 9111, 'var1': 1567, 'var2': 440, 'var3': 0}, {'perk': 9104, 'var1': 13, 'var2': 20, 'var3': 0}, {'perk': 8299, 'var1': 1060, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8410, 'var1': 134, 'var2': 0, 'var3': 0}, {'perk': 8345, 'var1': 3, 'var2': 0, 'var3': 0}], 'style': 8300}]}",112640,20088,11435,0,CARRY,0,32,58,13,10,False,BOTTOM,47,1472,122080,22903,0,20525,2177,0,165,734,205,1,1,2924,420,1928,4,5,0,0,19,0,3,7,True
Rakan,21,0,0,10,762,1402,762,18733,7,7,0,0,False,False,False,False,False,False,8986,7625,UTILITY,0,2,0,23,0,2,BOTTOM,0,0,1,338,7390,4353,8578,0,0,0,0,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8351, 'var1': 79, 'var2': 1638, 'var3': 0}, {'perk': 8313, 'var1': 0, 'var2': 0, 'var3': 0}, {'perk': 8345, 'var1': 3, 'var2': 0, 'var3': 0}, {'perk': 8347, 'var1': 0, 'var2': 0, 'var3': 0}], 'style': 8300}, {'description': 'subStyle', 'selections': [{'perk': 8136, 'var1': 6, 'var2': 12, 'var3': 0}, {'perk': 8106, 'var1': 5, 'var2': 0, 'var3': 0}], 'style': 8100}]}",5589,1649,9831,0,SUPPORT,0,42,45,54,7,False,UTILITY,36,1472,20124,7329,3343,20214,8438,3172,35,183,111,5,0,7144,1326,1804,1,2,0,0,57,7,5,27,True
Olaf,1,0,0,1,7496,8612,7496,32668,8,0,0,0,False,False,False,False,False,False,10972,10725,TOP,0,0,3,21,0,4,TOP,0,0,1,402,244,244,7911,4,0,1,0,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8010, 'var1': 538, 'var2': 0, 'var3': 0}, {'perk': 9111, 'var1': 361, 'var2': 100, 'var3': 0}, {'perk': 9104, 'var1': 21, 'var2': 40, 'var3': 0}, {'perk': 8299, 'var1': 774, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8410, 'var1': 68, 'var2': 0, 'var3': 0}, {'perk': 8345, 'var1': 3, 'var2': 0, 'var3': 0}], 'style': 8300}]}",134777,13338,19254,0,SOLO,0,90,21,52,6,False,TOP,14,1610,158873,18416,0,28272,12729,0,198,247,170,1,0,23851,4833,1106,3,3,11,0,14,0,2,8,False
